72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime,2009,2.4
72249,Coco Chanel & Igor Stravinsky (2009),Drama|Romance,2009,5.2
72294,Christmas Carol  A (2009),Animation|Children|Drama|Fantasy|IMAX,2009,5.3
72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi,2009,6.2
72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy,2009,7
72367,Grey Gardens (2009),Drama,2009,4.7
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller,2009,2.9
72380,Box  The (2009),Drama|Horror|Mystery|Sci-Fi|Thriller,2009,6.2
72386,Broken Embraces (Los abrazos rotos) (2009),Drama|Romance|Thriller,2009,4.9
72393,Fourth Kind  The (2009),Horror|Mystery|Sci-Fi|Thriller,2009,2.6
72395,Precious (2009),Drama,2009,5.4
72400,Undercover Man (1949),Crime|Drama|Film-Noir|Romance,1949,7.6
72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama,2009,8.7
72407,Twilight Saga: New Moon  The (2009),Drama|Fantasy|Horror|Romance|Thriller,2009,8.8
72479,Messenger  The (2009),Drama|Romance|War,2009,4.8
72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller,2009,7.9
72491,Police  Adjective (Politist  adj.) (2009),Comedy|Crime|Drama,2009,8.1
72552,Oxford Blues (1984),Comedy|Drama,1984,2.6
72554,Cell 211 (Celda 211) (2009),Action|Drama,2009,6.5
72557,Film with Me in It  A (2008),Comedy|Thriller,2008,3.6
72559,Last Remake of Beau Geste  The (1977),Adventure|Comedy,1977,3.2
72585,Carnival in Flanders (La kermesse hГ©roГЇque) (1935),Comedy|Romance,1935,4.1
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller,2009,9.3
72603,Merry Madagascar (2009),Animation,2009,4.5
72605,Brothers (2009),Drama|Thriller|War,2009,2.9
72630,Sleep Dealer (2008),Sci-Fi,2008,6
72641,Blind Side  The  (2009),Drama,2009,7.5
72670,Asylum (2008),Horror|Thriller,2008,4
72694,Shrink (2009),Drama,2009,2.7
72696,Old Dogs (2009),Comedy,2009,4.8
72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi,2009,3.2
72703,Me and Orson Welles (2008),Drama,2008,7.2
72712,Objectified (2009),Documentary,2009,5.9
72718,Trucker (2008),Drama,2008,8.2
72720,Single Man  A (2009),Drama,2009,6.9
72731,Lovely Bones  The (2009),Crime|Drama|Fantasy|Horror|Thriller,2009,8.3
72733,Invictus (2009),Drama,2009,7.3
72737,Princess and the Frog  The (2009),Animation|Children|Fantasy|Musical|Romance,2009,7.3
72741,Everybody's Fine (2009),Drama,2009,5.1
72751,Two Rode Together (1961),Western,1961,5.9
72762,Armored (2009),Action|Drama|Thriller,2009,7.1
72777,Invaders from Mars (1986),Horror|Sci-Fi,1986,4
72854,Saga of Gosta Berling  The (GГ¶sta Berlings saga) (1924),Drama|Romance,1924,9.6
72874,Peacekeeper  The (1997),Action,1997,9
72899,Blissfully Yours (Sud sanaeha) (2002),Drama|Romance,2002,3.9
72919,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance,2009,4.7
72980,Veronika Decides to Die (2009),Drama|Romance,2009,3.3
72982,Alice (2009),Action|Adventure|Fantasy,2009,9.8
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,2009,3.7
73000,Nine (2009),Drama|Musical|Romance,2009,6.6
73015,It's Complicated (2009),Comedy|Romance,2009,4.2
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,2009,4
73023,Crazy Heart (2009),Drama|Romance,2009,6.1
73027,Last Station  The (2009),Drama,2009,7
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,2009,9.6
73049,Uncertainty (2009),Action|Crime|Drama|Fantasy|Romance,2009,6.6
73086,Fallen Sparrow  The (1943),Film-Noir|Thriller,1943,3.5
73089,Beyond a Reasonable Doubt (2009),Drama|Mystery,2009,5
73101,Looking for Eric (2009),Comedy|Drama|Fantasy,2009,9.1
73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy,2009,3.5
73109,Trapeze (1956),Drama,1956,5.3
73117,Marriage Italian Style (Matrimonio all'italiana) (1964),Comedy|Drama|Romance,1964,6
73168,Carriers (2009),Drama|Horror|Thriller,2009,2.6
73183,Friends of Eddie Coyle  The (1973),Crime|Drama|Thriller,1973,2.2
73211,Pontypool (2008),Horror|Thriller,2008,2.4
73261,Sun Also Rises  The (1957),Drama,1957,4.4
73266,Youth in Revolt (2009),Comedy|Drama|Romance,2009,4
73268,Daybreakers (2010),Action|Drama|Horror|Thriller,2010,2.3
73286,Diamond Dogs (2007),Action|Adventure,2007,6
73290,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama,2009,8.4
73319,Leap Year (2010),Comedy|Romance,2010,9.8
73321,Book of Eli  The (2010),Action|Adventure|Drama,2010,7.4
73323,Girl Who Kicked the Hornet's Nest  The (Luftslottet som sprГ¤ngdes) (2009),Action|Crime|Mystery,2009,8.7
73330,Hickey and Boggs (1972),Crime|Drama|Film-Noir|Thriller,1972,4.2
73339,Innocent  The (Innocente  L') (1976),Drama|Romance,1976,6.8
73344,Prophet  A (Un ProphГЁte) (2009),Crime|Drama,2009,7.8
73392,Collapse (2009),Documentary,2009,9.8
73413,My One and Only (2009),Comedy|Drama,2009,6.1
73431,Maiden Heist  The (2009),Comedy|Crime,2009,6
73442,Hidden Agenda (2001),Action|Mystery|Thriller,2001,6.2
73462,Ernest Goes to School (1994),Children|Comedy|Drama,1994,7.7
73469,Mr. Warmth: The Don Rickles Project (2007),Documentary,2007,7.5
73494,Theodora Goes Wild (1936),Comedy|Romance,1936,9.4
73511,Horsemen (2009),Crime|Drama|Horror|Mystery|Thriller,2009,2.6
73523,Jerichow (2008),Drama,2008,6.3
73608,Heat (1972),Comedy|Drama|Romance,1972,4.1
73681,Concert  Le (2009),Comedy|Drama,2009,5.4
73718,Other Man  The (2008),Drama,2008,5
73804,Asterix at the Olympic Games (AstГ©rix aux jeux olympiques) (2008),Adventure|Children|Comedy|Fantasy,2008,6.3
73808,Chaser  The (Chugyeogja) (2008),Crime|Drama|Thriller,2008,7.6
73854,Rudolph  the Red-Nosed Reindeer (1964),Adventure|Animation|Children|Fantasy|Musical,1964,5.2
73860,Nowhere Boy (2009),Drama,2009,8
73870,Thaw  The (2009),Horror|Sci-Fi|Thriller,2009,7.3
73874,Blood and Bone (2009),Action|Drama,2009,3.3
73881,3 Idiots (2009),Comedy|Drama|Romance,2009,3.5
73912,Genevieve (1953),Comedy,1953,4
73914,Sometimes a Great Notion (1970),Action|Adventure|Drama,1970,9.6
73929,Legion (2010),Action|Fantasy|Horror|Thriller,2010,3.1
73954,Air Force (1943),Action|Drama|War,1943,2.4
73981,Man Hunt (1941),Crime|Drama|Thriller,1941,7
73983,Maid  The (Nana  La) (2009),Drama,2009,2.8
74089,Peter Pan (1960),Children|Fantasy|Musical,1960,6.2
74095,Wicked City (YГґjГ» toshi) (1987),Animation|Fantasy|Horror|Sci-Fi,1987,2.6
74131,Extraordinary Measures (2010),Drama,2010,7
74144,Crime and Punishment (1935),Drama,1935,6.1
74152,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary,2006,9.6
74154,When in Rome (2010),Comedy|Romance,2010,8.4
74156,Edge of Darkness (2010),Drama|Thriller,2010,7
74228,Triangle (2009),Drama|Horror|Mystery|Thriller,2009,2.4
74263,Dangerous (1935),Drama,1935,3.8
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,2009,3.6
74297,Electric Shadows (Meng ying tong nian) (2004),Drama,2004,5.2
74324,Temple Grandin (2010),Drama,2010,8
74355,Serious Moonlight (2009),Comedy|Crime|Drama|Romance,2009,5.2
74370,House of the Devil  The (2009),Horror|Thriller,2009,6.7
74382,Black Legion (1937),Crime|Drama,1937,2.8
74416,Fish Tank (2009),Drama,2009,9.6
74450,Valentine's Day (2010),Comedy|Romance,2010,4
74452,Wolfman  The (2010),Horror|Thriller,2010,5.7
74458,Shutter Island (2010),Drama|Mystery|Thriller,2010,7.4
74475,Headless Woman  The (Mujer sin cabeza  La) (2008),Drama|Mystery|Thriller,2008,6.5
74488,Ondine (2009),Drama|Fantasy|Romance,2009,3.8
74508,Persuasion (2007),Drama|Romance,2007,2.3
74510,Girl Who Played with Fire  The (Flickan som lekte med elden) (2009),Action|Crime|Drama|Mystery|Thriller,2009,7.1
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,2010,5.7
74532,Cop Out (2010),Action|Comedy|Crime,2010,2.7
74541,Trailer Park Boys: Countdown to Liquor Day (2009),Comedy|Crime,2009,3.3
74545,Ghost Writer  The (2010),Drama|Mystery|Thriller,2010,7
74547,Darling Lili (1970),Drama|War,1970,3.2
74553,Secret of Kells  The (2009),Animation|Fantasy,2009,7.5
74575,Secret of Santa Vittoria  The (1969),Comedy|Drama|War,1969,3.1
74580,Spy Next Door  The (2010),Action|Children|Comedy,2010,4.1
74582,I Hope They Serve Beer in Hell (2009),Comedy,2009,9.1
74590,House on 92nd Street  The (1945),Drama|Film-Noir,1945,4.2
74613,Therese Raquin (a.k.a. Adultress  The) (1953),Crime|Drama|Romance,1953,3.8
74624,Agora (2009),Adventure|Drama|Romance,2009,8.6
74647,Motherhood (2009),Comedy,2009,3.9
74653,Shinjuku Incident (San suk si gin) (2009),Crime|Drama|Thriller,2009,7
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi,2009,4.2
74677,Yes Men Fix the World  The (2009),Documentary,2009,8.6
74685,Crazies  The (2010),Action|Drama|Horror|Sci-Fi|Thriller,2010,4.4
74688,Dear John (2010),Drama|Romance|War,2010,4
74698,Tooth Fairy (2010),Comedy|Fantasy,2010,4.1
74701,Of Time and the City (2008),Documentary,2008,8.4
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,1972,7.2
74731,Eden Log (2007),Horror|Mystery|Sci-Fi|Thriller,2007,3.1
74740,Fermat's Room (La habitaciГіn de Fermat) (2007),Mystery|Thriller,2007,2.9
74750,[REC]ВІ (2009),Horror|Thriller,2009,8.4
74752,Cabin Fever 2: Spring Fever (2009),Horror|Thriller,2009,9.8
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,2010,8.8
74795,Green Zone (2010),Action|Drama|Thriller|War,2010,8
74818,44 Inch Chest (2009),Crime|Drama,2009,9.8
74827,Ajami (2009),Crime|Drama,2009,4.8
74851,From Paris with Love (2010),Action|Crime,2010,6.5
74864,Road Trip: Beer Pong (2009),Comedy,2009,4.2
74868,Dorian Gray (2009),Drama|Horror|Sci-Fi,2009,4.1
74916,Greenberg (2010),Comedy|Drama,2010,7.4
74944,Brooklyn's Finest (2010),Crime|Drama|Thriller,2010,8.3
74946,She's Out of My League (2010),Comedy,2010,9.3
74948,Harry Brown (2009),Crime|Drama|Thriller,2009,3.2
74967,Mysteries of Pittsburgh  The (2008),Adventure|Comedy|Drama,2008,9.7
75341,Remember Me (2010),Drama|Romance,2010,3.2
75345,Failan (2001),Drama|Romance,2001,9.5
75374,Joy Ride 2: Dead Ahead (2008),Action|Horror|Thriller,2008,5.6
75389,Burrowers  The (2008),Horror|Thriller|Western,2008,7.7
75395,Frozen (2010),Drama|Horror|Thriller,2010,4.4
75397,Torrid Zone (1940),Action|Adventure|Comedy,1940,7.1
75408,Lupin III: Sweet Lost Night (Rupan Sansei: Sweet Lost Night) (2008),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller,2008,4.8
75425,Survival of the Dead (2009),Horror,2009,4.6
75440,Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009),Comedy,2009,6.9
75803,Our Family Wedding (2010),Comedy,2010,7.6
75805,Bounty Hunter  The (2010),Action|Comedy|Romance,2010,5.7
75813,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller,2009,2.9
75818,Afghan Star (2009),Documentary,2009,6
75820,I Was A Communist for the FBI (1951),Drama|Film-Noir|Thriller,1951,6.7
75940,Seventh Veil  The (1945),Drama,1945,9.3
75983,North Face (Nordwand) (2008),Adventure|Drama,2008,3.5
75985,Repo Men (2010),Action|Sci-Fi|Thriller,2010,4.1
75990,Apprenticeship of Duddy Kravitz  The (1974),Comedy|Drama,1974,4.6
75992,Brothers Karamazov  The (1958),Drama,1958,8.8
76030,Case 39 (2009),Horror|Thriller,2009,8.2
76054,Oceans (OcГ©ans) (2009),Documentary|Drama,2009,2.3
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi,2010,5.3
76079,Chloe (2009),Drama|Thriller,2009,9.1
76089,Flesh and the Devil (1926),Drama|Romance,1926,3.4
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,2009,7.8
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,2010,8
76121,Dark Mirror (2007),Thriller,2007,9.2
76130,Universal Soldier: Regeneration (2009),Action|Drama|Sci-Fi|Thriller,2009,9.8
76147,I Hate Valentine's Day (2009),Comedy|Romance,2009,9.5
76153,Lupin III: First Contact (Rupan Sansei: Faasuto Kontakuto) (2002),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller,2002,9.4
76158,Air Doll (KГ»ki ningyГґ) (2009),Drama,2009,5.3
76173,Micmacs (Micmacs Г  tire-larigot) (2009),Comedy|Crime,2009,2.7
76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,2010,5.2
76189,Growth (2009),Sci-Fi|Thriller,2009,6.4
76210,Defendor (2009),Comedy|Crime|Drama,2009,5.4
76244,Glorious 39 (2009),Drama|Romance|Thriller|War,2009,5.9
76251,Kick-Ass (2010),Action|Comedy,2010,2.9
76255,Varg Veum - Bitter Flowers (Varg Veum - Bitre Blomster) (2007),Crime|Drama|Thriller,2007,4.6
76258,Varg Veum - Fallen Angels (Varg Veum - Falne Engler) (2008),Crime|Drama|Thriller,2008,8.7
76272,Five Minutes of Heaven (2009),Crime|Drama|Thriller,2009,7
76293,Date Night (2010),Action|Comedy|Romance,2010,2.9
76312,Brink's Job  The (1978),Comedy|Crime|Drama,1978,2.3
76317,After.Life (2009),Drama|Horror|Thriller,2009,7.2
76738,Steam of Life (Miesten vuoro) (2010),Documentary,2010,8
76753,Final  The (2010),Drama|Horror|Thriller,2010,4.9
76755,Peacock (2010),Thriller,2010,5.2
76763,Runaways  The (2010),Drama|Musical,2010,5.7
76772,Carne (1991),Drama|Thriller,1991,9.1
76778,Rembrandt's J'accuse (2008),Documentary|Mystery,2008,7.6
76811,It! The Terror from Beyond Space (1958),Horror|Sci-Fi|Thriller,1958,8
76873,Angel of Death (2009),Action|Crime|Thriller,2009,4.9
77181,Ascent of Money  The (2008),Documentary,2008,5.5
77191,Death at a Funeral (2010),Comedy,2010,4
77201,Valhalla Rising (2009),Action|Drama|War,2009,9
77206,Diary of a Wimpy Kid (2010),Children|Comedy,2010,8.3
77208,Skin (2008),Drama|Mystery,2008,3.1
77212,Out of the Fog (1941),Crime|Drama|Film-Noir,1941,2.9
77223,Caddy  The (1953),Comedy|Musical,1953,7.8
77240,I Am Love (Io sono l'amore) (2009),Drama|Romance,2009,5.6
77266,Disgrace (2008),Drama,2008,7.5
77291,Aria (1987),Comedy|Drama,1987,8.3
77293,Silent Partner  The (1978),Crime|Drama|Thriller,1978,9.5
77307,Dogtooth (Kynodontas) (2009),Drama,2009,7.8
77328,Red Riding: 1974 (2009),Crime|Drama|Mystery|Thriller,2009,5.1
77330,Red Riding: 1980 (2009),Crime|Drama|Mystery,2009,3.2
77351,Glory to the Filmmaker! (Kantoku В· Banzai!) (2007),Comedy|Drama,2007,7.8
77353,Achilles and the Tortoise (Akiresu to kame) (2008),Comedy,2008,6.9
77359,Red Riding: 1983 (2009),Crime|Drama|Mystery,2009,9.4
77364,Losers  The (2010),Action|Adventure|Drama|Mystery|Thriller,2010,5.5
77414,Last Song  The (2010),Drama|Romance,2010,3.8
77416,Chained Heat (1983),Action|Crime|Drama|Thriller,1983,8.3
77421,Cyrus (2010),Comedy|Drama|Romance,2010,6
77427,Human Centipede  The (First Sequence) (2009),Horror,2009,3.9
77449,Ben (1972),Horror|Thriller,1972,6
77455,Exit Through the Gift Shop (2010),Comedy|Documentary,2010,2.7
77493,Night Must Fall (1937),Thriller,1937,8.3
77496,Night Train to Munich (1941),Film-Noir|Thriller|War,1941,6.4
77540,Solomon Kane (2009),Action|Adventure|Fantasy|Horror,2009,5.6
77550,Blood and Sand (1941),Drama,1941,6.3
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,2010,5
77596,Lebanon (2009),Drama|War,2009,8.5
77613,Johnny Angel (1945),Crime|Drama|Film-Noir,1945,7
77658,Cosmos (1980),Documentary,1980,2.5
77665,Marmaduke (2010),Comedy,2010,3.3
77667,MacGruber (2010),Action|Comedy,2010,8.4
77682,Three (a.k.a. 3 Extremes II) (Saam gaang) (2002),Horror|Mystery,2002,9.2
77688,Three Men and a Cradle (3 hommes et un couffin) (1985),Comedy,1985,9.6
77731,Vengeance (Fuk sau) (2009),Action|Crime|Thriller,2009,7.5
77752,Getting Any? (MinnГў-yatteruka!) (1994),Comedy,1994,4.2
77780,Virtuality (2009),Drama|Sci-Fi|Thriller,2009,3.6
77783,Tora-san Our Lovable Tramp (Otoko wa tsurai yo) (1969),Comedy|Drama|Romance,1969,2.6
77788,Good Heart  The (2009),Drama,2009,4.3
77795,Cargo (2009),Sci-Fi,2009,8
77798,Nightmare on Elm Street  A (2010),Fantasy|Horror|Thriller,2010,9.2
77800,Four Lions (2010),Comedy|Drama,2010,3.4
77810,Diary of a Nymphomaniac (Diario de una NinfГіmana) (2008),Drama,2008,2.6
77831,Fine  Totally Fine (Zenzen Daijobu) (2008),Comedy,2008,5.4
77837,You Don't Know Jack (2010),Drama,2010,6.4
77843,Disappearance of Alice Creed  The (2009),Thriller,2009,4.1
77846,12 Angry Men (1997),Crime|Drama,1997,6.8
77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,2010,6.4
77893,Merantau (2009),Action|Drama,2009,9.4
77941,In a Dark Place (2006),Horror|Mystery|Thriller,2006,7.4
77983,Rancho Notorious (1952),Drama|Western,1952,7
78003,Dirty Carnival  A (Biyeolhan geori) (2006),Action|Crime|Thriller,2006,9.7
78022,Halo Legends (2010),Action|Animation|Sci-Fi,2010,9.7
78032,Dread (2009),Horror,2009,4.3
78034,Cemetery Junction (2010),Comedy|Drama|Romance,2010,3
78039,Blue Valentine (2010),Drama|Romance,2010,5.9
78041,Killers (2010),Action|Comedy,2010,4.1
78088,Buried (2010),Mystery|Thriller,2010,9.8
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,2010,9.1
78116,Please Give (2010),Comedy|Drama,2010,4.6
78128,True Legend (Su Qi-Er) (2010),Action|Drama,2010,8.9
78160,Ricky Gervais Live: Animals (2003),Comedy,2003,3.1
78162,Ricky Gervais Live 2: Politics (2004),Comedy,2004,5.5
78174,Sex and the City 2 (2010),Comedy|Drama|Romance,2010,7
78209,Get Him to the Greek (2010),Comedy,2010,9.6
78218,Unthinkable (2010),Drama|Thriller,2010,2.2
78235,Betrayal (1983),Drama|Thriller,1983,4.4
78245,Romeo and Juliet (1936),Drama|Romance,1936,6.8
78247,Drawn Together Movie: The Movie!  The (2010),Animation|Comedy,2010,4
78264,Back-up Plan  The (2010),Comedy|Romance,2010,6.9
78266,Splice (2009),Horror|Sci-Fi|Thriller,2009,2.9
78272,Tale of Winter  A (a.k.a. A Winter's Tale) (Conte d'hiver) (1992),Drama,1992,6.9
78295,Knack ...and How to Get It  The (1965),Comedy,1965,8.7
78316,Letters to Juliet (2010),Drama|Romance,2010,9
78321,41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It  The (2010),Comedy,2010,8.3
78349,Exam (2009),Mystery|Thriller,2009,7.2
78381,Blood Wedding (Bodas de sangre) (1981),Drama|Musical|Romance,1981,7.5
78420,House on Telegraph Hill  The (1951),Drama|Film-Noir|Mystery|Thriller,1951,5.2
78422,How About You... (2007),Comedy|Drama,2007,2.3
78438,Edge of the City (1957),Drama|Film-Noir,1957,5.2
78467,Jonah Hex (2010),Action|Drama|Thriller|Western,2010,8.5
78469,A-Team  The (2010),Action|Comedy|Thriller,2010,3.2
78483,Gigot (1962),Comedy,1962,6.9
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010,7.3
78517,Joan Rivers: A Piece of Work (2010),Documentary,2010,7.6
78528,East Side  West Side (1949),Crime|Drama|Romance,1949,4.8
78544,Ricky Gervais Live 3: Fame (2007),Comedy,2007,3.8
78574,Winter's Bone (2010),Drama|Thriller,2010,8.6
78579,Tell-Tale (2009),Drama|Horror|Sci-Fi|Thriller,2009,2.6
78612,Mandingo (1975),Action|Romance,1975,4
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010,3.7
78679,Killer Inside Me  The (2010),Crime|Drama|Thriller|Western,2010,2.2
78703,TiMER (2009),Comedy|Drama|Fantasy|Romance,2009,2.5
78715,Woman of Affairs  A (1928),Drama,1928,3.8
78729,24: Redemption (2008),Action|Adventure|Crime|Drama|Thriller,2008,6.1
78746,Best Worst Movie (2009),Documentary,2009,2.3
78757,Deal  The (2003),Drama,2003,5.5
78759,Special Relationship  The (2010),Drama,2010,4.8
78765,Three Comrades (1938),Drama,1938,4.7
78772,Twilight Saga: Eclipse  The (2010),Fantasy|Romance|Thriller|IMAX,2010,6.3
78774,Solitary Man (2009),Comedy|Drama,2009,8.3
78827,Bluebeard (Barbe Bleue) (2009),Fantasy,2009,7.5
78829,Betrayal  The (Nerakhoon) (2008),Documentary,2008,4.1
78893,Last Airbender  The (2010),Action|Adventure|Fantasy,2010,6.4
78903,State of Siege (Г‰tat de siГЁge) (1972),Drama|Thriller,1972,6.3
78905,Whirlpool (1949),Crime|Drama|Film-Noir|Mystery,1949,3.2
78944,Culloden (The Battle of Culloden) (1964),Documentary|Drama|War,1964,9.7
78967,Island of Dr. Moreau  The (1977),Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller,1977,4.1
78978,Cousins  The (Cousins  Les) (1959),Drama|Romance,1959,5.4
78982,Gumshoe (1971),Comedy|Crime|Drama|Mystery,1971,2.3
79008,South Park: Imaginationland (2008),Animation|Comedy|Fantasy,2008,7.8
79057,Predators (2010),Action|Sci-Fi|Thriller,2010,6.8
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,2010,8
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010,3
79134,Grown Ups (2010),Comedy,2010,8.6
79139,Sorcerer's Apprentice  The (2010),Action|Adventure|Children|Comedy|Fantasy,2010,7.1
79185,Knight and Day (2010),Action|Comedy|Romance,2010,3
79203,Nightwatching (2007),Drama|Mystery,2007,2.5
79224,Karate Kid  The (2010),Action|Children|Drama,2010,6.8
79242,Kids Are All Right  The (2010),Comedy|Drama,2010,6.9
79251,Serbian Film  A (Srpski film) (2010),Horror|Thriller,2010,7.8
79274,Batman: Under the Red Hood (2010),Action|Animation,2010,5
79293,Salt (2010),Action|Thriller,2010,9.6
79318,Winnebago Man (2009),Comedy|Documentary,2009,4.9
79321,Crime of Passion (1958),Crime|Drama|Film-Noir,1958,4.2
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,2009,7
79388,Play Dirty (1969),Action|Adventure|Drama|War,1969,3.4
